fecha_divorcio,fecha_matrimonio,sexo_1,sexo_2
2023-09-11",2004-06-11",M",F"
2023-04-16",1994-01-21",NO DECLARA",NO DECLARA"
2023-08-11",2004-11-26",M",F"
2023-03-03",1999-12-07",M",F"
2023-04-26",1993-09-09",M",F"
2023-05-06",1999-06-18",M",F"
2023-09-18",1999-09-17",M",F"
2023-03-05",1994-01-21",M",F"
2023-11-03",2004-11-05",M",F"
2023-08-02",2001-12-21",M",F"
2023-07-30",2004-01-16",M",F"
2023-04-12",1998-03-25",M",F"
2023-07-14",1999-11-24",M",F"
2023-11-07",1999-11-12",M",F"
2023-04-28",1999-10-28",M",F"
2023-12-05",1998-02-13",M",F"
2023-08-31",1999-09-30",M",F"
2023-03-10",1999-06-04",M",F"
2023-11-01",2004-05-13",M",F"
2023-04-14",2004-10-19",M",F"
2023-12-28",1999-01-07",M",F"
2023-03-20",2000-03-23",M",F"
2023-03-27",1993-01-08",NO DECLARA",NO DECLARA"
2023-02-13",1994-12-02",M",NO DECLARA"
2023-05-21",1994-08-17",M",F"
2023-03-22",2004-09-24",M",F"
2023-03-31",2004-12-10",M",F"
2023-03-28",2004-11-26",M",F"
2023-06-15",2004-04-22",M",F"
2023-03-01",2000-09-01",M",F"
2023-12-28",1993-10-29",NO DECLARA",NO DECLARA"
2023-06-21",2004-01-09",M",F"
2023-07-19",2003-04-25",M",F"
2023-09-29",2004-06-30",M",F"
2023-09-11",2004-03-12",M",F"
2023-06-11",2004-05-06",M",F"
2023-05-12",2004-11-25",M",F"
2023-11-09",2004-11-11",M",F"
2023-08-28",2004-10-04",M",F"
2023-11-15",2001-03-23",M",F"
2023-10-19",2004-02-12",M",F"
2023-09-27",2004-03-03",M",F"
2023-09-12",2004-08-27",M",F"
2023-10-04",1994-03-23",M",F"
2023-02-28",1993-11-04",M",F"
2023-02-28",1993-11-04",M",F"
2023-05-12",1997-03-20",NO DECLARA",F"
2023-12-27",2004-01-08",M",F"
2023-07-13",2001-06-25",M",F"
2023-11-29",2001-11-22",M",F"
2023-05-09",2004-12-07",DESCONOCIDO",F"
2023-11-21",2004-11-12",M",F"
2023-12-17",2004-09-17",M",F"
2023-04-20",1993-11-11",NO DECLARA",NO DECLARA"
2023-02-10",2004-02-09",M",F"
2023-05-21",2001-11-29",M",F"
2023-08-31",2001-11-02",M",F"
2023-05-31",2001-02-09",M",F"
2023-09-06",2007-04-13",M",F"
2023-11-24",1993-09-10",M",F"
2023-09-08",2004-11-18",M",F"
2023-04-26",2004-12-02",M",F"
2023-10-31",1993-12-03",NO DECLARA",F"
2023-10-04",1993-06-22",M",F"
2023-03-31",2001-11-09",M",F"
2023-09-12",1993-03-16",M",NO DECLARA"
2023-07-06",1998-07-24",M",F"
2023-08-04",1994-09-16",M",F"
2023-02-16",1994-02-04",NO DECLARA",NO DECLARA"
2023-03-29",2004-12-17",M",F"
2023-03-15",2004-10-29",M",F"
2023-07-19",2001-05-04",M",F"
2023-08-04",2004-06-04",M",F"
2023-09-10",1993-12-03",NO DECLARA",NO DECLARA"
2023-04-23",2003-03-03",M",F"
2023-04-28",1993-05-21",NO DECLARA",NO DECLARA"
2023-11-09",1993-05-24",NO DECLARA",NO DECLARA"
2023-03-02",1994-03-11",M",F"
2023-09-14",2001-06-12",M",F"
2023-03-25",2002-05-10",M",F"
2023-12-12",2002-03-08",M",F"
2023-02-16",2004-04-13",M",F"
2023-03-02",1998-04-30",M",F"
2023-11-07",2001-11-08",M",F"
2023-05-05",2001-11-28",M",F"
2023-08-16",1993-04-23",M",F"
2023-11-14",1998-03-19",M",F"
2023-07-19",1997-12-04",M",F"
2023-12-22",1997-02-06",M",F"
2023-02-27",2004-12-03",M",F"
2023-04-24",2004-12-07",M",F"
2023-10-20",1997-08-07",M",F"
2023-11-25",2004-07-23",M",F"
2023-06-06",1997-01-31",M",F"
2023-03-02",1997-02-26",M",F"
2023-05-10",2004-11-03",M",F"
2023-11-01",2004-04-16",M",F"
2023-09-21",2004-08-26",M",F"
2023-07-14",2004-12-15",M",F"
2023-04-14",1997-04-17",M",F"
2023-03-16",1999-07-02",M",F"
2023-09-19",1999-02-26",M",F"
2023-12-05",2004-02-02",M",F"
2023-09-04",1999-08-09",M",F"
2023-09-13",2004-06-17",M",F"
2023-09-09",1998-09-15",M",F"
2023-05-12",2004-11-17",M",F"
2023-08-17",2004-05-13",M",F"
2023-07-10",1997-02-27",M",F"
2023-07-30",1997-02-27",M",F"
2023-08-10",2004-12-16",NO DECLARA",F"
2023-11-28",1999-04-20",M",F"
2023-11-15",1999-11-03",M",F"
2023-03-13",2004-05-06",M",F"
2023-04-10",1997-10-07",M",F"
2023-10-09",2004-09-27",M",F"
2023-06-01",2004-10-15",M",F"
2023-09-10",2004-02-13",M",F"
2023-07-11",2004-12-17",M",F"
2023-09-06",2004-01-08",M",F"
2023-10-02",1999-12-15",M",F"
2023-06-23",2004-01-02",M",F"
2023-07-19",1999-12-17",M",F"
2023-12-08",1996-12-20",M",NO DECLARA"
2023-08-15",1996-10-18",NO DECLARA",NO DECLARA"
2023-05-12",1998-04-13",M",F"
2023-09-26",1998-03-09",M",F"
2023-11-01",1997-06-18",NO DECLARA",F"
2023-07-01",1997-08-11",NO DECLARA",NO DECLARA"
2023-10-06",1999-02-05",M",F"
2023-12-14",1997-08-22",M",F"
2023-02-15",1997-09-19",M",F"
2023-07-17",1997-10-24",M",F"
2023-05-05",1996-06-28",NO DECLARA",NO DECLARA"
2023-03-21",2004-02-16",M",F"
2023-08-11",2004-02-12",M",F"
2023-08-28",1996-08-01",M",F"
2023-06-15",1995-11-22",NO DECLARA",F"
2023-06-11",1997-05-02",NO DECLARA",F"
2023-01-19",1995-03-16",NO DECLARA",F"
2023-06-27",1995-05-19",M",F"
2023-04-21",1996-11-18",NO DECLARA",NO DECLARA"
2023-01-17",1995-09-08",NO DECLARA",F"
2023-12-10",1996-01-16",NO DECLARA",NO DECLARA"
2023-06-28",1996-02-15",M",F"
2023-04-28",1995-12-01",M",F"
2023-12-11",1995-02-01",NO DECLARA",NO DECLARA"
2023-10-19",1995-01-13",NO DECLARA",NO DECLARA"
2023-10-03",1996-09-27",M",F"
2023-10-11",1996-11-07",NO DECLARA",NO DECLARA"
2023-03-17",1996-12-05",M",F"
2023-03-01",1995-04-27",M",F"
2023-10-04",1995-06-13",NO DECLARA",NO DECLARA"
2023-03-27",1995-09-01",M",F"
2023-02-28",1996-07-24",M",F"
2023-11-28",1993-12-17",M",F"
2023-11-29",1995-07-12",M",F"
2023-03-14",1995-09-21",M",F"
2023-09-29",1996-10-11",M",F"
2023-04-30",1999-01-28",M",F"
2023-11-29",1995-10-20",NO DECLARA",NO DECLARA"
2023-06-06",1994-01-18",NO DECLARA",NO DECLARA"
2023-03-07",1995-03-17",NO DECLARA",NO DECLARA"
2023-11-01",1995-11-30",NO DECLARA",NO DECLARA"
2023-06-30",1996-05-10",M",F"
2023-02-20",1996-05-10",M",F"
2023-06-30",1996-03-13",M",F"
2023-06-15",1994-06-15",M",F"
2023-05-14",1995-09-22",NO DECLARA",F"
2023-10-20",1996-09-25",NO DECLARA",NO DECLARA"
2023-03-07",1996-11-07",M",F"
2023-12-19",1995-03-08",M",F"
2023-08-20",1994-01-07",NO DECLARA",NO DECLARA"
2023-10-03",1996-05-17",NO DECLARA",NO DECLARA"
2023-12-11",1996-03-25",NO DECLARA",NO DECLARA"
2023-03-15",1995-01-06",M",F"
2023-12-06",1996-11-01",M",F"
2023-11-01",1986-12-04",NO DECLARA",NO DECLARA"
2023-12-10",1988-02-23",NO DECLARA",NO DECLARA"
2023-07-30",1988-03-11",NO DECLARA",NO DECLARA"
2023-04-17",1989-03-10",NO DECLARA",F"
2023-05-24",1986-12-30",M",F"
2023-07-10",1990-01-08",M",F"
2023-04-13",1990-01-18",NO DECLARA",NO DECLARA"
2023-12-26",1987-04-02",NO DECLARA",NO DECLARA"
2023-04-27",1987-05-04",NO DECLARA",NO DECLARA"
2023-11-15",1988-12-01",NO DECLARA",NO DECLARA"
2023-12-26",1988-09-22",NO DECLARA",NO DECLARA"
2023-04-09",1988-09-29",NO DECLARA",NO DECLARA"
2023-03-12",1988-11-11",NO DECLARA",NO DECLARA"
2023-08-30",1987-03-19",NO DECLARA",NO DECLARA"
2023-08-17",1989-08-09",NO DECLARA",NO DECLARA"
2023-05-02",1989-09-21",NO DECLARA",NO DECLARA"
2023-07-18",1989-10-12",NO DECLARA",NO DECLARA"
2023-05-11",1989-06-23",NO DECLARA",NO DECLARA"
2023-04-13",1989-06-23",NO DECLARA",NO DECLARA"
2023-11-15",1987-12-17",M",NO DECLARA"
2023-05-12",1989-07-07",NO DECLARA",NO DECLARA"
2023-02-06",1989-07-07",NO DECLARA",NO DECLARA"
2023-10-11",1987-11-19",NO DECLARA",NO DECLARA"
2023-05-16",1989-09-13",NO DECLARA",NO DECLARA"
2023-11-06",1988-08-19",M",NO DECLARA"
2023-11-16",1988-08-26",NO DECLARA",NO DECLARA"
2023-10-20",1986-10-24",NO DECLARA",NO DECLARA"
2023-02-16",1986-10-31",NO DECLARA",DESCONOCIDO"
2023-06-04",1986-11-07",NO DECLARA",NO DECLARA"
2023-03-27",1989-11-22",NO DECLARA",NO DECLARA"
2023-09-13",1986-03-21",NO DECLARA",NO DECLARA"
2023-10-12",2004-08-13",M",F"
2023-10-25",2004-10-06",M",F"
2023-08-02",2004-08-06",M",F"
2023-06-07",1998-08-21",M",F"
2023-01-08",2001-03-01",M",F"
2023-04-13",2004-02-17",M",F"
2023-08-27",2004-09-03",M",F"
2023-05-15",2004-07-30",M",F"
2023-11-01",2004-12-03",M",F"
2023-03-10",1998-07-01",M",F"
2023-05-02",2004-02-02",M",F"
2023-03-17",1998-05-08",M",F"
2023-07-17",1998-12-18",M",F"
2023-05-23",1998-12-11",M",F"
2023-08-29",2001-01-26",M",F"
2023-03-08",2004-08-06",M",F"
2023-06-15",2004-06-29",M",F"
2023-12-26",1986-10-03",NO DECLARA",F"
2023-04-14",2004-03-12",M",F"
2023-12-15",2004-10-01",M",F"
2023-12-28",2004-11-22",M",F"
2023-03-27",1986-12-05",M",NO DECLARA"
2023-06-13",1985-11-28",NO DECLARA",NO DECLARA"
2023-05-12",1998-11-03",M",F"
2023-03-15",1998-02-26",M",F"
2023-03-28",2004-04-30",M",F"
2023-05-15",1986-01-02",NO DECLARA",NO DECLARA"
2023-06-11",2004-05-21",M",F"
2023-08-29",1998-05-14",M",F"
2023-01-03",2004-01-23",M",F"
2023-06-06",2004-03-11",M",F"
2023-06-14",2004-01-07",M",F"
2023-01-27",1998-09-15",M",F"
2023-11-05",1998-01-09",M",F"
2023-09-05",1998-11-12",M",F"
2023-10-13",1986-01-23",M",F"
2023-08-15",2004-12-23",M",F"
2023-03-31",2004-05-13",M",F"
2023-07-13",2004-06-14",M",F"
2023-12-13",1986-02-20",M",NO DECLARA"
2023-09-20",1998-08-18",M",F"
2023-10-25",1998-11-27",M",F"
2023-04-24",1987-07-03",NO DECLARA",NO DECLARA"
2023-10-02",1998-07-24",M",F"
2023-02-28",1998-02-20",M",F"
2023-12-28",1987-07-17",NO DECLARA",F"
2023-02-28",2004-03-18",M",F"
2023-06-05",2004-01-23",M",F"
2023-11-07",1998-07-31",M",F"
2023-03-01",1998-10-02",M",F"
2023-07-11",2004-10-22",M",F"
2023-07-08",2001-10-16",M",F"
2023-03-15",1994-10-14",M",F"
2023-11-16",1994-03-11",NO DECLARA",F"
2023-10-27",1994-11-16",NO DECLARA",NO DECLARA"
2023-05-24",1996-03-01",M",NO DECLARA"
2023-06-07",1997-01-24",NO DECLARA",F"
2023-04-13",1994-12-16",M",NO DECLARA"
2023-10-24",1996-03-29",NO DECLARA",NO DECLARA"
2023-03-30",1996-04-11",NO DECLARA",NO DECLARA"
2023-06-02",1996-04-19",M",NO DECLARA"
2023-06-30",1997-01-13",M",NO DECLARA"
2023-12-18",1996-05-02",NO DECLARA",NO DECLARA"
2023-09-22",1997-09-26",M",NO DECLARA"
2023-03-27",1996-01-05",M",F"
2023-06-07",1994-05-06",NO DECLARA",NO DECLARA"
2023-03-22",1994-05-06",M",NO DECLARA"
2023-12-19",1996-04-01",M",F"
2023-11-24",1994-06-16",M",F"
2023-05-07",1994-07-06",M",F"
2023-09-15",1994-08-18",M",NO DECLARA"
2023-08-11",1996-04-25",NO DECLARA",NO DECLARA"
2023-11-28",1995-09-15",M",F"
2023-11-16",1996-06-19",NO DECLARA",NO DECLARA"
2023-04-04",1995-10-27",M",F"
2023-02-12",1995-11-03",M",NO DECLARA"
2023-09-18",1995-11-09",NO DECLARA",NO DECLARA"
2023-05-09",1994-07-15",NO DECLARA",NO DECLARA"
2023-05-29",1995-07-21",DESCONOCIDO",F"
2023-08-30",1995-01-12",M",F"
2023-02-13",1996-12-20",NO DECLARA",NO DECLARA"
2023-08-22",1994-08-29",NO DECLARA",NO DECLARA"
2023-03-07",1995-02-10",NO DECLARA",NO DECLARA"
2023-07-02",1996-07-04",M",F"
2023-09-10",1995-12-28",M",F"
2023-08-10",1995-03-03",M",F"
2023-03-27",1995-03-17",NO DECLARA",F"
2023-03-29",1994-11-25",NO DECLARA",F"
2023-11-15",1994-12-05",M",F"
2023-08-30",1996-12-03",M",F"
2023-07-10",1993-12-10",M",F"
2023-12-15",1996-12-26",M",F"
2023-06-22",1992-10-22",M",F"
2023-01-03",1993-06-28",NO DECLARA",NO DECLARA"
2023-04-12",1993-07-12",NO DECLARA",NO DECLARA"
2023-12-07",1990-09-24",NO DECLARA",F"
2023-11-02",1993-07-22",M",NO DECLARA"
2023-03-22",1991-12-20",NO DECLARA",NO DECLARA"
2023-09-19",1992-12-11",NO DECLARA",NO DECLARA"
2023-05-15",1991-04-04",M",F"
2023-03-27",1990-05-02",NO DECLARA",NO DECLARA"
2023-03-02",1991-05-16",NO DECLARA",NO DECLARA"
2023-10-12",1993-01-13",M",F"
2023-10-02",1990-02-07",NO DECLARA",NO DECLARA"
2023-08-31",1992-03-06",NO DECLARA",NO DECLARA"
2023-03-27",1991-05-30",NO DECLARA",NO DECLARA"
2023-09-26",1992-09-18",NO DECLARA",NO DECLARA"
2023-09-12",1992-09-18",NO DECLARA",NO DECLARA"
2023-03-30",1992-11-11",NO DECLARA",F"
2023-10-24",1993-06-18",NO DECLARA",NO DECLARA"
2023-08-28",1990-09-13",NO DECLARA",NO DECLARA"
2023-11-15",1991-09-20",M",F"
2023-06-30",1993-09-29",NO DECLARA",NO DECLARA"
2023-12-27",1991-10-30",NO DECLARA",NO DECLARA"
2023-03-14",1992-12-10",M",F"
2023-01-03",1993-11-05",NO DECLARA",F"
2023-07-07",2005-09-22",M",F"
2023-02-26",1992-09-21",M",F"
2023-04-30",2005-08-19",M",F"
2023-03-08",1991-08-02",M",F"
2023-10-17",2000-04-28",M",F"
2023-11-01",2000-02-24",M",F"
2023-10-13",1990-03-16",M",NO DECLARA"
2023-07-06",2001-08-03",M",F"
2023-03-29",2001-07-27",M",F"
2023-04-26",1991-02-14",M",NO DECLARA"
2023-06-14",2005-04-08",M",F"
2023-12-03",1991-03-27",NO DECLARA",NO DECLARA"
2023-04-11",1991-05-16",NO DECLARA",NO DECLARA"
2023-11-01",2005-04-14",M",F"
2023-09-26",2001-05-31",M",F"
2023-08-31",1991-01-04",NO DECLARA",NO DECLARA"
2023-03-03",2005-11-18",M",F"
2023-06-14",1990-03-30",M",F"
2023-05-05",1992-01-09",NO DECLARA",NO DECLARA"
2023-10-05",1991-04-26",M",F"
2023-11-01",2005-03-04",M",F"
2023-06-23",1991-07-25",NO DECLARA",NO DECLARA"
2023-03-31",1991-08-30",NO DECLARA",NO DECLARA"
2023-01-11",1989-08-25",NO DECLARA",NO DECLARA"
2023-11-09",1992-10-09",M",F"
2023-07-06",1989-10-11",NO DECLARA",NO DECLARA"
2023-09-20",1990-03-02",M",F"
2023-08-07",1992-05-22",M",F"
2023-09-29",2005-04-08",M",F"
2023-09-04",1989-07-21",NO DECLARA",NO DECLARA"
2023-02-14",1997-03-18",NO DECLARA",F"
2023-08-15",1997-05-09",NO DECLARA",F"
2023-07-18",1999-03-31",M",F"
2023-12-15",1991-11-08",NO DECLARA",F"
2023-08-27",1991-11-22",NO DECLARA",F"
2023-10-12",2005-06-17",M",F"
2023-03-21",1999-09-30",M",F"
2023-12-11",1997-12-29",M",NO DECLARA"
2023-12-20",1991-05-30",NO DECLARA",F"
2023-12-13",1991-08-02",M",F"
2023-09-10",1991-10-11",NO DECLARA",NO DECLARA"
2023-03-30",1994-06-17",NO DECLARA",NO DECLARA"
2023-08-22",2001-11-06",M",F"
2023-11-23",1991-12-11",M",F"
2023-06-12",1994-08-05",M",NO DECLARA"
2023-05-08",2000-05-12",M",F"
2023-11-30",2000-03-23",M",F"
2023-02-23",2000-09-08",M",F"
2023-03-22",2000-10-26",M",F"
2023-11-09",2000-10-20",M",F"
2023-12-13",1992-01-10",NO DECLARA",NO DECLARA"
2023-12-07",1992-01-17",M",F"
2023-11-09",2001-07-26",M",F"
2023-03-10",1992-03-27",NO DECLARA",F"
2023-10-24",1995-08-11",NO DECLARA",NO DECLARA"
2023-02-27",2006-11-30",M",F"
2023-07-28",1992-11-27",NO DECLARA",F"
2023-10-18",1995-02-17",NO DECLARA",NO DECLARA"
2023-09-18",1995-03-09",NO DECLARA",NO DECLARA"
2023-05-17",1998-12-03",M",NO DECLARA"
2023-12-28",1995-12-21",NO DECLARA",NO DECLARA"
2023-02-28",1995-12-21",NO DECLARA",NO DECLARA"
2023-09-30",1998-09-28",M",F"
2023-09-13",1998-05-13",M",F"
2023-06-29",1998-09-25",M",F"
2023-03-06",1993-03-05",NO DECLARA",NO DECLARA"
2023-11-01",1993-05-27",NO DECLARA",F"
2023-07-11",1996-01-05",M",F"
2023-07-06",1996-03-01",NO DECLARA",NO DECLARA"
2023-11-12",1995-03-07",M",F"
2023-05-15",1990-09-21",M",F"
2023-10-06",1998-08-13",M",F"
2023-11-24",1993-12-03",NO DECLARA",F"
2023-05-09",1998-05-26",M",F"
2023-09-01",1993-04-29",M",F"
2023-04-03",1996-12-12",DESCONOCIDO",NO DECLARA"
2023-09-08",1996-05-10",M",NO DECLARA"
2023-03-31",2004-05-21",M",F"
2023-08-28",1991-03-15",M",F"
2023-10-05",1993-11-05",NO DECLARA",NO DECLARA"
2023-05-15",1996-07-05",NO DECLARA",NO DECLARA"
2023-05-29",1997-01-31",M",F"
2023-04-13",2001-05-04",M",F"
2023-08-01",2001-08-02",M",F"
2023-11-15",1987-07-31",NO DECLARA",F"
2023-10-02",2005-02-09",M",F"
2023-04-11",2001-02-08",M",F"
2023-11-30",2007-04-26",M",F"
2023-02-06",2005-12-02",M",F"
2023-07-13",1987-11-20",NO DECLARA",F"
2023-03-21",1987-07-24",NO DECLARA",NO DECLARA"
2023-10-26",2005-07-08",M",F"
2023-08-16",1988-01-29",NO DECLARA",NO DECLARA"
2023-06-16",2005-09-07",M",F"
2023-09-08",2005-08-26",M",F"
2023-05-30",2004-12-22",M",F"
2023-04-05",2005-04-01",M",F"
2023-12-07",2001-05-14",M",F"
2023-03-22",2005-05-06",M",F"
2023-11-13",2005-05-03",M",F"
2023-04-27",1987-12-03",M",NO DECLARA"
2023-11-12",1987-12-07",NO DECLARA",NO DECLARA"
2023-12-27",2005-01-21",M",F"
2023-09-19",1987-12-16",NO DECLARA",NO DECLARA"
2023-06-15",1988-04-26",M",F"
2023-05-19",2005-04-21",M",F"
2023-02-28",1987-10-19",NO DECLARA",NO DECLARA"
2023-08-22",2001-12-19",M",F"
2023-08-17",2001-09-21",M",F"
2023-04-04",1998-03-12",M",F"
2023-04-03",2005-01-21",M",F"
2023-06-05",1993-05-07",M",NO DECLARA"
2023-11-03",1993-07-29",NO DECLARA",NO DECLARA"
2023-06-07",1996-03-08",M",NO DECLARA"
2023-03-14",1993-10-01",NO DECLARA",F"
2023-12-03",1995-05-26",M",F"
2023-04-26",1995-05-26",NO DECLARA",NO DECLARA"
2023-02-19",1996-08-09",NO DECLARA",F"
2023-12-06",1996-10-30",M",F"
2023-09-20",1996-12-12",M",F"
2023-05-23",2005-09-21",M",F"
2023-08-15",1994-04-22",M",F"
2023-02-18",1995-11-30",M",F"
2023-02-26",1996-12-27",M",F"
2023-05-04",1997-02-28",M",F"
2023-12-19",1995-03-10",M",NO DECLARA"
2023-07-02",1995-03-23",M",NO DECLARA"
2023-08-10",1997-04-25",M",NO DECLARA"
2023-12-20",1997-05-12",M",F"
2023-12-07",2001-01-12",M",F"
2023-05-28",1994-11-11",NO DECLARA",NO DECLARA"
2023-02-16",1997-09-18",M",F"
2023-05-10",1992-08-21",NO DECLARA",NO DECLARA"
2023-09-28",1994-12-26",NO DECLARA",F"
2023-02-09",1995-08-25",M",F"
2023-11-23",1995-10-13",M",F"
2023-05-28",1994-05-06",NO DECLARA",F"
2023-06-23",1995-12-21",M",F"
2023-04-28",1993-04-27",NO DECLARA",F"
2023-03-30",1996-01-23",NO DECLARA",F"
2023-11-16",1996-02-16",M",F"
2023-05-08",1993-07-16",NO DECLARA",NO DECLARA"
2023-07-10",1994-12-16",NO DECLARA",F"
2023-11-22",1996-04-25",M",F"
2023-05-14",1996-06-14",NO DECLARA",NO DECLARA"
2023-03-31",1997-11-28",M",F"
2023-05-18",1993-02-05",NO DECLARA",F"
2023-09-10",1994-08-25",NO DECLARA",NO DECLARA"
2023-04-24",1994-09-08",M",F"
2023-07-04",1996-12-11",M",F"
2023-09-15",1997-02-20",M",F"
2023-03-27",1994-11-04",M",F"
2023-08-01",1994-12-07",M",NO DECLARA"
2023-12-05",1997-06-12",M",F"
2023-04-02",1995-01-27",NO DECLARA",F"
2023-05-28",1996-05-27",M",NO DECLARA"
2023-02-20",1993-10-21",M",NO DECLARA"
2023-09-28",1995-04-07",M",F"
2023-06-13",1996-10-10",M",F"
2023-02-13",1997-10-31",M",F"
2023-02-02",1992-03-20",M",NO DECLARA"
2023-08-09",1994-07-29",NO DECLARA",NO DECLARA"
2023-03-30",1994-09-08",NO DECLARA",NO DECLARA"
2023-12-14",1994-09-23",M",F"
2023-06-29",1992-06-18",NO DECLARA",NO DECLARA"
2023-02-20",1994-10-13",NO DECLARA",F"
2023-11-01",1994-12-16",NO DECLARA",NO DECLARA"
2023-06-22",1991-09-27",NO DECLARA",NO DECLARA"
2023-03-31",1994-11-10",M",F"
2023-08-28",1991-10-25",NO DECLARA",F"
2023-12-06",1993-12-17",NO DECLARA",NO DECLARA"
2023-04-24",1993-12-09",M",F"
2023-10-06",1991-12-06",NO DECLARA",NO DECLARA"
2023-06-21",1991-07-31",M",F"
2023-05-30",1994-03-04",NO DECLARA",NO DECLARA"
2023-04-26",1993-04-30",M",DESCONOCIDO"
2023-03-09",1991-09-20",NO DECLARA",NO DECLARA"
2023-11-22",1991-11-07",M",F"
2023-12-11",1992-11-27",M",F"
2023-07-13",1994-05-27",M",F"
2023-12-06",1994-07-01",M",NO DECLARA"
2023-12-19",1994-04-04",M",F"
2023-02-28",1994-07-28",M",NO DECLARA"
2023-09-08",1992-05-22",M",F"
2023-11-01",1991-04-11",M",NO DECLARA"
2023-10-06",1993-03-25",M",F"
2023-05-15",1994-04-08",M",F"
2023-08-15",1994-04-18",NO DECLARA",F"
2023-08-09",1992-02-20",M",NO DECLARA"
2023-08-29",1990-12-21",M",F"
2023-10-08",1990-02-20",NO DECLARA",F"
2023-12-07",1990-03-02",NO DECLARA",NO DECLARA"
2023-09-26",1990-03-07",NO DECLARA",F"
2023-09-28",1989-07-07",NO DECLARA",NO DECLARA"
2023-11-27",1989-07-07",NO DECLARA",NO DECLARA"
2023-06-29",1988-09-12",NO DECLARA",NO DECLARA"
2023-10-09",1991-05-29",M",F"
2023-06-13",1988-09-30",NO DECLARA",F"
2023-12-18",1988-12-01",NO DECLARA",NO DECLARA"
2023-06-02",1990-05-24",NO DECLARA",F"
2023-08-02",1989-01-23",M",NO DECLARA"
2023-08-02",1989-10-27",NO DECLARA",NO DECLARA"
2023-03-07",1989-11-03",NO DECLARA",NO DECLARA"
2023-05-30",1989-11-03",M",F"
2023-12-28",1990-11-02",NO DECLARA",NO DECLARA"
2023-10-31",1989-12-01",NO DECLARA",NO DECLARA"
2023-09-01",1988-08-12",NO DECLARA",NO DECLARA"
2023-02-27",1988-07-01",NO DECLARA",NO DECLARA"
2023-08-31",1989-11-30",NO DECLARA",NO DECLARA"
2023-04-04",1988-09-02",NO DECLARA",NO DECLARA"
2023-09-06",1988-09-05",NO DECLARA",NO DECLARA"
2023-04-14",2005-04-22",M",F"
2023-12-29",2005-12-28",M",F"
2023-11-01",1988-05-09",M",F"
2023-06-12",2001-12-13",M",F"
2023-10-05",1989-07-10",NO DECLARA",NO DECLARA"
2023-11-23",1988-11-11",NO DECLARA",NO DECLARA"
2023-04-18",2000-02-25",M",F"
2023-07-13",2005-06-24",M",F"
2023-09-20",1998-03-27",M",F"
2023-03-22",2001-09-07",M",F"
2023-02-10",1989-12-14",NO DECLARA",NO DECLARA"
2023-03-02",1987-10-05",NO DECLARA",NO DECLARA"
2023-11-27",2001-02-28",M",F"
2023-04-28",2005-08-05",M",F"
2023-10-04",1988-11-25",NO DECLARA",NO DECLARA"
2023-11-16",2005-09-07",M",F"
2023-12-15",1988-12-27",DESCONOCIDO",F"
2023-05-16",2001-03-09",M",F"
2023-11-30",1988-06-24",NO DECLARA",NO DECLARA"
2023-08-25",2005-09-16",NO DECLARA",F"
2023-07-13",2005-04-08",M",F"
2023-04-25",2005-11-29",M",F"
2023-11-15",2001-11-23",M",F"
2023-11-15",1989-07-07",NO DECLARA",F"
2023-04-24",1989-07-28",M",NO DECLARA"
2023-08-30",2005-11-18",M",F"
2023-03-28",2005-02-18",M",F"
2023-05-28",2005-10-21",M",F"
2023-10-24",2005-10-03",M",F"
2023-10-04",2005-05-19",M",F"
2023-02-01",2005-12-09",M",F"
2023-12-28",2000-12-12",M",F"
2023-07-19",2001-12-17",M",F"
2023-09-04",1989-01-24",NO DECLARA",NO DECLARA"
2023-11-13",1996-11-08",M",F"
2023-09-08",1996-11-13",M",F"
2023-06-14",1997-11-13",M",F"
2023-03-03",1997-11-19",M",F"
2023-06-23",1987-12-11",NO DECLARA",NO DECLARA"
2023-05-05",2005-11-03",M",F"
2023-04-15",1995-12-04",NO DECLARA",NO DECLARA"
2023-03-18",1995-12-07",M",F"
2023-04-04",1995-12-14",NO DECLARA",NO DECLARA"
2023-08-09",1996-12-11",NO DECLARA",NO DECLARA"
2023-12-06",1997-12-11",NO DECLARA",F"
2023-11-03",1996-12-19",M",F"
2023-10-31",2005-02-15",M",F"
2023-04-04",1987-12-23",NO DECLARA",NO DECLARA"
2023-07-10",2005-01-05",M",F"
2023-08-09",1996-01-11",M",F"
2023-07-19",1987-08-14",DESCONOCIDO",NO DECLARA"
2023-08-03",2005-05-20",M",F"
2023-11-16",1996-02-23",M",F"
2023-06-19",1997-02-27",M",F"
2023-08-21",1994-12-09",NO DECLARA",NO DECLARA"
2023-07-24",2005-11-03",M",F"
2023-07-11",1997-05-30",M",F"
2023-02-16",2001-08-10",M",F"
2023-12-17",2001-03-07",M",F"
2023-12-06",2001-12-04",M",F"
2023-11-30",1996-02-09",NO DECLARA",F"
2023-04-24",2005-01-06",M",F"
2023-11-05",1996-03-06",M",F"
2023-06-12",1996-03-15",M",F"
2023-07-09",1997-03-24",M",F"
2023-09-20",1997-03-24",NO DECLARA",NO DECLARA"
2023-03-19",1997-04-09",M",NO DECLARA"
2023-06-07",1997-04-17",M",F"
2023-12-12",1987-11-05",NO DECLARA",NO DECLARA"
2023-12-06",1996-04-25",M",F"
2023-04-26",1996-05-24",M",F"
2023-07-11",1997-05-02",M",F"
