fecha_divorcio,fecha_matrimonio,sexo_1,sexo_2
2021-11-03",1997-07-17",M",F"
2021-09-23",1997-09-12",M",F"
2021-06-02",2007-09-06",M",F"
2021-02-23",2007-04-18",M",F"
2021-02-23",2007-04-18",M",F"
2021-02-23",2007-04-18",M",F"
2021-02-23",2007-04-18",M",F"
2021-11-12",2007-12-20",M",F"
2021-02-08",2007-04-11",M",F"
2021-02-10",2007-03-16",M",F"
2021-03-04",2007-10-19",M",F"
2021-03-10",2007-11-23",M",F"
2021-03-15",1984-12-26",NO DECLARA",NO DECLARA"
2021-06-18",1997-11-28",M",F"
2021-11-17",2007-12-26",M",F"
2021-11-02",2007-11-28",M",F"
2021-06-10",1989-10-27",NO DECLARA",NO DECLARA"
2021-09-13",1990-04-17",M",F"
2021-03-17",1989-05-12",NO DECLARA",NO DECLARA"
2021-08-31",1989-09-15",M",NO DECLARA"
2021-12-27",1989-10-03",NO DECLARA",F"
2021-11-30",1989-11-24",NO DECLARA",NO DECLARA"
2021-07-02",1989-10-20",NO DECLARA",NO DECLARA"
2021-08-25",1989-01-20",NO DECLARA",NO DECLARA"
2021-08-03",1991-02-04",M",F"
2021-02-18",1989-05-05",NO DECLARA",NO DECLARA"
2021-01-28",1990-06-08",M",NO DECLARA"
2021-05-13",1991-07-12",M",NO DECLARA"
2021-08-30",1989-03-30",M",NO DECLARA"
2021-08-10",1990-04-06",NO DECLARA",NO DECLARA"
2021-06-16",1991-11-08",NO DECLARA",NO DECLARA"
2021-08-19",1990-04-23",NO DECLARA",F"
2021-03-12",1990-05-02",M",F"
2021-05-02",1990-07-05",M",F"
2021-06-03",1991-03-15",M",F"
2021-11-24",1990-10-04",M",NO DECLARA"
2021-09-17",1990-03-23",NO DECLARA",NO DECLARA"
2021-12-14",1990-12-20",M",F"
2021-08-27",1989-12-15",M",F"
2021-09-17",1990-06-05",M",F"
2021-09-16",1989-11-10",NO DECLARA",F"
2021-12-08",1989-12-06",M",F"
2021-08-17",1990-08-17",NO DECLARA",NO DECLARA"
2021-07-29",1991-04-05",NO DECLARA",NO DECLARA"
2021-05-06",1991-04-17",NO DECLARA",NO DECLARA"
2021-02-25",1989-12-20",NO DECLARA",F"
2021-06-18",1989-11-08",NO DECLARA",NO DECLARA"
2021-06-22",1991-07-15",NO DECLARA",NO DECLARA"
2021-09-28",1989-03-16",M",NO DECLARA"
2021-12-25",2004-09-03",M",F"
2021-05-15",2000-03-17",M",F"
2021-03-04",2001-06-15",M",F"
2021-08-27",2000-09-14",M",F"
2021-02-20",1987-03-24",NO DECLARA",NO DECLARA"
2021-04-26",1989-11-01",NO DECLARA",NO DECLARA"
2021-06-25",2004-10-14",M",F"
2021-09-29",1987-03-06",M",NO DECLARA"
2021-04-25",2000-06-16",M",F"
2021-08-30",1987-03-11",NO DECLARA",NO DECLARA"
2021-05-19",1989-08-07",NO DECLARA",F"
2021-11-26",1989-09-06",M",NO DECLARA"
2021-07-02",2000-03-24",M",F"
2021-12-28",2004-06-11",M",F"
2021-02-09",2004-12-01",M",F"
2021-06-02",2004-04-16",M",F"
2021-05-11",2004-03-19",M",F"
2021-04-19",1986-07-25",NO DECLARA",NO DECLARA"
2021-06-04",2004-12-01",M",F"
2021-04-14",2000-09-07",M",F"
2021-10-12",1987-07-28",NO DECLARA",NO DECLARA"
2021-11-12",1989-09-22",NO DECLARA",NO DECLARA"
2021-06-03",1989-08-01",NO DECLARA",NO DECLARA"
2021-05-06",2001-04-27",M",F"
2021-12-07",2001-01-04",M",F"
2021-12-01",1998-12-17",M",F"
2021-10-12",2000-11-09",M",F"
2021-12-02",2004-10-28",M",F"
2021-04-12",2000-04-27",M",F"
2021-09-16",2000-01-28",M",F"
2021-10-15",1987-09-07",NO DECLARA",NO DECLARA"
2021-04-13",2001-01-08",M",F"
2021-09-23",1987-02-13",NO DECLARA",NO DECLARA"
2021-08-04",2004-01-16",M",F"
2021-12-20",2004-12-01",M",F"
2021-05-10",1998-11-12",M",F"
2021-06-13",2007-04-11",M",F"
2021-10-18",1995-12-22",NO DECLARA",NO DECLARA"
2021-03-22",1995-03-16",DESCONOCIDO",F"
2021-10-06",1997-10-24",NO DECLARA",NO DECLARA"
2021-04-07",1995-08-17",M",F"
2021-06-29",1997-11-27",NO DECLARA",F"
2021-03-07",1997-12-01",NO DECLARA",NO DECLARA"
2021-05-20",1994-01-06",M",NO DECLARA"
2021-10-26",1997-11-03",M",F"
2021-11-17",1997-12-26",M",F"
2021-12-25",2001-12-14",M",F"
2021-03-16",1994-12-09",NO DECLARA",NO DECLARA"
2021-07-29",1997-06-12",NO DECLARA",F"
2021-04-08",1995-03-28",NO DECLARA",NO DECLARA"
2021-07-22",1996-12-13",M",F"
2021-10-01",1996-03-21",DESCONOCIDO",F"
2021-10-14",1995-04-26",M",F"
2021-11-05",1996-06-26",M",F"
2021-11-16",1995-09-29",NO DECLARA",NO DECLARA"
2021-06-10",1997-03-07",M",NO DECLARA"
2021-06-22",1995-10-06",M",F"
2021-12-09",1996-04-19",NO DECLARA",NO DECLARA"
2021-07-27",1996-05-10",NO DECLARA",F"
2021-12-06",1997-05-16",M",F"
2021-09-24",1996-03-25",NO DECLARA",F"
2021-02-10",1995-12-20",M",F"
2021-06-03",1995-03-10",NO DECLARA",NO DECLARA"
2021-06-29",1997-03-06",NO DECLARA",F"
2021-10-12",1997-03-14",NO DECLARA",NO DECLARA"
2021-12-07",1996-05-17",M",NO DECLARA"
2021-10-05",1996-05-24",M",F"
2021-10-23",1996-07-26",NO DECLARA",NO DECLARA"
2021-10-22",1996-09-20",NO DECLARA",F"
2021-07-29",1996-10-02",M",F"
2021-09-03",1996-11-22",M",NO DECLARA"
2021-03-22",1995-08-23",M",F"
2021-11-09",1992-04-02",M",F"
2021-08-27",1992-04-02",NO DECLARA",NO DECLARA"
2021-02-20",1993-05-07",NO DECLARA",F"
2021-10-25",1992-09-16",M",F"
2021-04-30",1992-10-01",M",NO DECLARA"
2021-11-01",1994-08-18",M",F"
2021-06-30",1994-11-10",M",F"
2021-07-02",1992-03-06",M",F"
2021-03-22",1993-12-29",NO DECLARA",NO DECLARA"
2021-04-27",1993-11-19",NO DECLARA",F"
2021-10-05",1994-10-11",M",F"
2021-11-29",1992-09-25",M",NO DECLARA"
2021-10-19",1993-11-05",M",F"
2021-11-04",1993-12-28",NO DECLARA",F"
2021-10-05",1991-04-12",NO DECLARA",NO DECLARA"
2021-09-16",1992-03-12",M",F"
2021-12-09",1992-03-12",NO DECLARA",NO DECLARA"
2021-02-25",1993-01-28",M",F"
2021-12-10",1993-03-25",NO DECLARA",F"
2021-06-28",1994-01-07",NO DECLARA",NO DECLARA"
2021-06-18",1994-01-07",M",F"
2021-11-19",1993-04-26",M",F"
2021-06-08",1993-06-02",NO DECLARA",F"
2021-10-25",1992-07-31",NO DECLARA",NO DECLARA"
2021-10-13",1992-08-13",M",NO DECLARA"
2021-09-29",1993-06-24",M",F"
2021-07-16",1994-05-13",M",NO DECLARA"
2021-09-02",1994-06-03",M",NO DECLARA"
2021-11-19",1994-08-05",NO DECLARA",NO DECLARA"
2021-10-19",1994-09-09",NO DECLARA",NO DECLARA"
2021-10-05",1994-02-10",M",F"
2021-02-23",1993-05-24",NO DECLARA",NO DECLARA"
2021-07-02",1993-06-25",M",NO DECLARA"
2021-10-31",1991-12-17",NO DECLARA",NO DECLARA"
2021-12-10",1991-12-30",NO DECLARA",F"
2021-12-28",1993-08-04",M",NO DECLARA"
2021-07-22",1994-08-26",NO DECLARA",NO DECLARA"
2021-11-03",1992-11-06",NO DECLARA",NO DECLARA"
2021-05-12",1993-02-09",M",NO DECLARA"
2021-09-20",1994-10-07",M",F"
2021-10-06",1994-01-20",M",F"
2021-12-01",1994-01-25",M",F"
2021-03-15",1994-03-04",NO DECLARA",NO DECLARA"
2021-06-04",1994-04-22",M",F"
2021-11-30",1999-04-16",M",F"
2021-09-23",2004-03-12",M",F"
2021-10-14",1999-09-03",M",F"
2021-04-19",2004-11-18",M",F"
2021-10-26",2004-07-08",M",F"
2021-02-09",2004-04-16",M",F"
2021-10-20",2004-08-20",M",F"
2021-06-24",2001-01-19",M",F"
2021-12-20",2001-04-19",M",F"
2021-12-29",1998-05-13",M",F"
2021-04-17",1994-11-17",M",F"
2021-11-18",2004-12-17",M",F"
2021-06-18",1999-12-03",M",F"
2021-11-01",1999-10-14",M",F"
2021-08-27",1993-04-02",M",F"
2021-04-15",2001-03-08",M",F"
2021-07-27",1999-10-29",M",F"
2021-10-16",1999-07-14",M",F"
2021-09-23",2004-11-04",M",F"
2021-11-19",2004-09-20",M",F"
2021-12-12",1994-01-28",NO DECLARA",NO DECLARA"
2021-10-22",2004-12-03",M",F"
2021-05-07",1994-03-11",NO DECLARA",NO DECLARA"
2021-06-09",2004-02-13",M",F"
2021-05-26",2004-09-15",M",F"
2021-03-08",1993-12-17",NO DECLARA",NO DECLARA"
2021-09-13",1994-11-04",M",F"
2021-05-10",1994-01-07",M",F"
2021-09-29",1998-11-17",M",F"
2021-07-26",2004-02-13",M",F"
2021-11-17",1999-03-04",M",F"
2021-12-30",1999-01-08",M",F"
2021-04-12",1999-04-22",M",F"
2021-11-30",1999-12-07",M",F"
2021-04-19",2004-09-08",M",F"
2021-03-31",2004-11-19",M",F"
2021-10-13",1998-07-24",M",DESCONOCIDO"
2021-11-29",1999-12-20",M",F"
2021-03-08",1999-11-18",M",F"
2021-09-02",1994-01-07",NO DECLARA",F"
2021-03-11",2001-06-27",M",F"
2021-02-10",1994-04-28",NO DECLARA",F"
2021-03-03",1999-06-25",M",F"
2021-10-19",2004-04-30",M",F"
2021-08-27",2004-05-28",M",F"
2021-02-24",2004-07-08",M",F"
2021-12-22",2004-11-19",M",F"
2021-09-24",2001-01-19",M",F"
2021-03-08",2004-01-23",M",F"
2021-12-01",2003-08-15",M",F"
2021-11-03",2001-09-21",M",F"
2021-09-28",2001-12-18",M",F"
2021-10-25",2004-12-16",M",F"
2021-03-22",2004-07-05",M",F"
2021-05-05",2004-03-26",M",F"
2021-03-17",2004-08-09",M",F"
2021-12-22",1994-05-17",NO DECLARA",NO DECLARA"
2021-04-14",2004-09-09",M",F"
2021-04-17",2004-04-01",M",F"
2021-03-26",2004-10-05",M",F"
2021-06-09",2004-11-30",M",F"
2021-09-29",2004-04-23",M",F"
2021-10-12",1998-02-13",M",F"
2021-12-16",2004-03-18",M",F"
2021-11-26",1993-12-16",M",F"
2021-05-11",1993-03-03",M",F"
2021-04-26",1993-05-04",NO DECLARA",F"
2021-08-04",2004-10-01",M",F"
2021-11-19",1993-03-18",M",F"
2021-10-12",1998-01-23",M",F"
2021-03-25",2004-03-12",M",F"
2021-03-15",1994-01-27",M",NO DECLARA"
2021-10-04",1993-03-02",M",F"
2021-10-31",1993-10-08",M",F"
2021-04-21",2001-03-30",M",F"
2021-06-14",2004-03-18",M",F"
2021-09-29",2004-03-19",M",F"
2021-07-26",2001-06-07",M",F"
2021-10-07",2004-12-14",M",F"
2021-12-29",2004-01-13",M",F"
2021-05-27",2001-01-16",M",F"
2021-06-03",1998-06-12",M",F"
2021-03-17",1993-12-09",M",F"
2021-12-17",2004-12-16",M",F"
2021-12-23",2001-03-16",M",F"
2021-11-04",2001-10-12",M",F"
2021-09-29",2004-12-09",M",F"
2021-05-28",2004-03-04",M",F"
2021-12-25",2004-02-18",M",F"
2021-07-22",2004-05-07",M",F"
2021-05-20",2004-12-10",M",F"
2021-11-02",2004-10-19",M",F"
2021-07-28",1997-12-04",M",F"
2021-04-17",2004-04-23",M",F"
2021-04-17",2004-04-23",M",F"
2021-03-17",2004-09-20",M",F"
2021-09-09",1997-06-05",M",F"
2021-05-02",1997-10-16",M",F"
2021-11-01",1997-03-14",M",F"
2021-06-01",2004-12-15",M",F"
2021-05-12",2004-10-04",M",F"
2021-07-25",2004-11-17",M",F"
2021-07-26",1997-04-25",M",F"
2021-11-17",1998-11-12",M",F"
2021-05-14",1998-03-05",M",F"
2021-06-07",1997-05-09",M",F"
2021-12-07",2004-10-01",M",F"
2021-09-22",1997-10-03",M",NO DECLARA"
2021-06-15",2004-10-15",M",F"
2021-01-26",2004-07-30",M",F"
2021-10-01",2004-04-15",M",F"
2021-07-02",2004-02-09",M",F"
2021-11-29",1997-11-19",M",F"
2021-06-28",1997-12-16",NO DECLARA",NO DECLARA"
2021-12-21",1999-03-17",M",F"
2021-10-18",1997-04-23",M",F"
2021-11-02",2004-12-16",M",F"
2021-11-02",1998-10-01",M",F"
2021-04-07",1998-08-26",M",F"
2021-11-30",2004-02-13",M",F"
2021-09-28",2004-10-08",M",F"
2021-09-23",2004-12-07",M",F"
2021-08-13",1997-05-09",M",F"
2021-12-10",1999-07-30",M",F"
2021-09-01",2004-03-03",M",F"
2021-07-10",2004-08-10",M",F"
2021-09-24",1997-05-23",M",F"
2021-02-24",1999-09-23",M",F"
2021-03-25",1999-09-14",M",F"
2021-08-31",2004-04-15",M",F"
2021-11-19",1998-08-13",M",F"
2021-03-11",2004-04-16",M",F"
2021-04-14",1999-07-27",M",F"
2021-09-07",1997-11-28",NO DECLARA",NO DECLARA"
2021-12-29",2004-03-26",M",F"
2021-11-29",2004-11-25",M",F"
2021-11-11",2004-10-08",M",F"
2021-11-04",1997-01-23",M",F"
2021-07-28",2004-03-15",M",F"
2021-08-20",1997-06-20",M",F"
2021-11-04",2004-12-09",M",F"
2021-09-01",2004-07-16",M",F"
2021-06-02",2004-08-19",M",F"
2021-07-19",2004-02-13",M",F"
2021-12-21",1999-02-26",M",F"
2021-12-07",1999-05-13",M",F"
2021-02-28",1999-03-10",M",F"
2021-02-28",1999-03-10",M",F"
2021-04-27",2004-09-08",M",F"
2021-05-20",1997-02-21",M",F"
2021-08-03",1996-09-19",M",F"
2021-04-28",1999-03-18",M",F"
2021-03-25",2004-01-30",M",F"
2021-03-01",1997-02-25",M",F"
2021-04-07",1999-10-08",M",F"
2021-07-02",2004-09-17",M",F"
2021-10-06",2004-12-02",M",F"
2021-09-12",1996-01-11",NO DECLARA",NO DECLARA"
2021-03-05",1996-03-14",M",F"
2021-11-15",1995-03-16",M",F"
2021-03-04",1995-03-03",M",F"
2021-12-19",1996-04-30",M",F"
2021-09-28",1996-06-05",M",F"
2021-09-09",1995-08-07",NO DECLARA",NO DECLARA"
2021-09-20",1997-11-14",NO DECLARA",NO DECLARA"
2021-06-02",1995-09-01",M",F"
2021-06-15",1995-10-12",M",F"
2021-09-15",1997-03-14",NO DECLARA",NO DECLARA"
2021-07-22",1995-12-07",M",F"
2021-09-09",1995-12-14",M",F"
2021-10-04",1995-04-06",M",F"
2021-08-27",1996-08-09",NO DECLARA",NO DECLARA"
2021-12-12",1995-07-28",NO DECLARA",F"
2021-10-12",1995-07-28",M",F"
2021-10-14",1995-10-06",M",F"
2021-07-27",1995-11-16",NO DECLARA",F"
2021-03-15",1995-11-23",M",F"
2021-04-12",1996-09-13",M",F"
2021-08-25",1999-05-07",M",F"
2021-03-02",1995-12-07",M",F"
2021-10-27",1995-03-09",M",F"
2021-03-16",1996-11-22",NO DECLARA",NO DECLARA"
2021-04-28",1996-02-23",M",F"
2021-11-12",1994-12-09",M",F"
2021-03-10",1995-03-17",NO DECLARA",NO DECLARA"
2021-08-04",1994-03-17",M",F"
2021-06-10",1996-03-01",NO DECLARA",F"
2021-10-20",1996-03-01",M",F"
2021-11-16",1995-08-28",NO DECLARA",F"
2021-10-29",1995-09-13",M",F"
2021-06-20",1996-04-26",M",F"
2021-12-28",1996-05-10",M",F"
2021-04-13",1996-09-25",M",F"
2021-04-16",1996-10-18",M",F"
2021-11-24",1994-12-01",NO DECLARA",F"
2021-04-10",1995-02-10",NO DECLARA",NO DECLARA"
2021-03-19",1995-03-14",M",NO DECLARA"
2021-12-19",1996-01-19",NO DECLARA",NO DECLARA"
2021-04-21",1996-12-13",M",NO DECLARA"
2021-11-24",1995-09-15",M",F"
2021-03-10",1996-04-10",M",F"
2021-02-04",1996-07-17",NO DECLARA",NO DECLARA"
2021-10-14",1996-08-12",NO DECLARA",NO DECLARA"
2021-12-27",1994-10-07",NO DECLARA",NO DECLARA"
2021-06-22",1995-03-02",M",F"
2021-01-04",1996-12-05",M",F"
2021-04-14",1988-02-10",NO DECLARA",NO DECLARA"
2021-02-23",1988-10-28",M",F"
2021-10-15",1988-03-07",M",NO DECLARA"
2021-04-19",1989-03-10",M",NO DECLARA"
2021-09-26",1989-11-29",NO DECLARA",NO DECLARA"
2021-03-04",1986-12-15",NO DECLARA",NO DECLARA"
2021-07-10",1987-03-27",NO DECLARA",NO DECLARA"
2021-10-26",1987-03-27",NO DECLARA",NO DECLARA"
2021-12-06",1989-02-24",M",F"
2021-05-20",1989-03-17",M",NO DECLARA"
2021-07-02",1987-05-14",NO DECLARA",NO DECLARA"
2021-06-08",1988-04-07",NO DECLARA",F"
2021-08-19",1989-04-28",NO DECLARA",NO DECLARA"
2021-04-13",1988-04-25",M",NO DECLARA"
2021-05-06",1989-05-02",NO DECLARA",NO DECLARA"
2021-07-15",1988-05-16",M",F"
2021-12-09",1988-11-11",NO DECLARA",NO DECLARA"
2021-05-04",1987-04-03",NO DECLARA",NO DECLARA"
2021-12-10",1987-05-07",M",F"
2021-09-13",1987-11-12",M",NO DECLARA"
2021-06-22",1988-06-29",NO DECLARA",NO DECLARA"
2021-11-03",1988-04-22",NO DECLARA",NO DECLARA"
2021-03-30",1987-11-20",NO DECLARA",NO DECLARA"
2021-04-15",1987-11-20",NO DECLARA",F"
2021-10-04",1987-11-27",NO DECLARA",NO DECLARA"
2021-11-26",1987-12-04",NO DECLARA",NO DECLARA"
2021-12-26",1989-05-19",NO DECLARA",F"
2021-11-29",1989-01-02",NO DECLARA",NO DECLARA"
2021-11-29",1989-01-26",NO DECLARA",NO DECLARA"
2021-09-20",1989-09-20",NO DECLARA",NO DECLARA"
2021-04-27",1989-10-20",NO DECLARA",NO DECLARA"
2021-10-18",1989-11-17",NO DECLARA",NO DECLARA"
2021-08-05",1986-04-02",NO DECLARA",NO DECLARA"
2021-02-09",2004-01-06",M",F"
2021-03-15",2004-04-07",M",F"
2021-08-20",2004-12-20",M",F"
2021-11-26",2004-03-04",M",F"
2021-10-18",1998-09-11",M",F"
2021-05-01",2001-10-17",M",F"
2021-10-14",1998-02-26",M",F"
2021-05-28",1986-08-01",DESCONOCIDO",F"
2021-10-29",1998-12-29",M",F"
2021-04-29",2001-08-07",M",F"
2021-10-06",2004-08-05",M",F"
2021-03-21",1997-01-03",NO DECLARA",F"
2021-07-26",2004-10-08",M",F"
2021-02-23",2004-04-01",M",F"
2021-03-22",2004-05-26",M",F"
2021-12-22",2004-03-26",M",F"
2021-06-04",2004-07-21",M",F"
2021-05-06",2004-06-04",M",F"
2021-11-04",2001-12-06",M",F"
2021-11-16",1985-12-20",M",NO DECLARA"
2021-08-17",2004-05-26",M",F"
2021-03-24",1998-11-13",M",F"
2021-10-13",1986-05-23",NO DECLARA",NO DECLARA"
2021-03-25",1998-07-17",M",F"
2021-11-30",2004-10-06",M",F"
2021-10-18",2004-09-24",M",F"
2021-08-09",1986-01-10",NO DECLARA",NO DECLARA"
2021-10-07",2004-04-19",M",F"
2021-05-10",2004-07-23",M",F"
2021-01-12",1997-03-26",M",F"
2021-11-01",2001-03-28",M",F"
2021-02-09",1998-06-11",M",F"
2021-07-23",1998-02-26",M",F"
2021-10-13",1998-05-04",M",F"
2021-11-25",1997-12-19",M",F"
2021-08-05",2001-05-11",M",F"
2021-07-02",1986-03-14",NO DECLARA",NO DECLARA"
2021-05-14",1986-04-11",NO DECLARA",NO DECLARA"
2021-12-17",1986-04-18",M",NO DECLARA"
2021-02-22",1998-04-30",M",F"
2021-05-05",1998-03-05",M",F"
2021-02-18",1996-12-19",M",F"
2021-03-10",1998-12-02",M",F"
2021-08-17",1998-12-03",M",F"
2021-06-10",1998-04-08",M",F"
2021-12-09",1986-01-23",NO DECLARA",NO DECLARA"
2021-11-30",2004-12-20",M",F"
2021-08-25",2004-12-06",M",F"
2021-07-30",2004-02-13",M",F"
2021-03-26",2004-11-26",M",F"
2021-10-19",2004-04-30",M",F"
2021-06-18",1987-06-04",NO DECLARA",NO DECLARA"
2021-03-05",1987-07-10",M",F"
2021-12-13",2004-09-24",M",F"
2021-03-19",2004-06-30",M",F"
2021-04-08",1998-04-17",M",F"
2021-07-15",1998-03-06",M",F"
2021-03-17",1987-07-30",NO DECLARA",NO DECLARA"
2021-10-07",2004-07-20",M",F"
2021-11-17",2004-11-16",M",F"
2021-12-11",1998-02-17",M",F"
2021-04-17",1998-06-29",M",F"
2021-03-15",1987-10-23",NO DECLARA",NO DECLARA"
2021-05-13",1995-09-22",M",F"
2021-12-23",1995-09-27",NO DECLARA",F"
2021-09-29",1995-09-29",NO DECLARA",F"
2021-11-02",1994-02-25",M",F"
2021-09-28",1994-03-18",M",F"
2021-03-02",1994-11-09",M",F"
2021-04-28",1997-10-23",NO DECLARA",NO DECLARA"
2021-05-12",1997-11-07",M",F"
2021-09-09",1994-11-18",M",F"
2021-12-16",1994-12-07",M",F"
2021-02-25",1996-03-01",M",F"
2021-08-17",1997-02-06",NO DECLARA",NO DECLARA"
2021-01-20",1996-03-27",M",F"
2021-11-25",1996-04-19",NO DECLARA",NO DECLARA"
2021-07-26",1996-04-19",M",F"
2021-11-25",1994-02-04",M",F"
2021-08-09",1996-05-06",M",NO DECLARA"
2021-10-18",1996-01-19",M",F"
2021-02-18",1994-03-10",NO DECLARA",F"
2021-08-04",1994-03-24",NO DECLARA",NO DECLARA"
2021-09-12",1995-05-12",NO DECLARA",NO DECLARA"
2021-10-06",1995-10-13",M",F"
2021-06-16",1995-10-13",M",F"
2021-08-13",1995-10-18",M",NO DECLARA"
2021-12-15",1995-10-20",M",F"
2021-10-26",1994-05-06",NO DECLARA",NO DECLARA"
2021-11-26",1994-08-12",M",F"
2021-12-20",1995-09-13",NO DECLARA",NO DECLARA"
2021-05-28",1994-08-26",NO DECLARA",F"
2021-09-13",1994-09-09",NO DECLARA",F"
2021-04-27",1994-02-07",M",F"
2021-09-06",1995-02-24",NO DECLARA",F"
2021-11-17",1996-06-13",M",NO DECLARA"
2021-07-01",1995-10-05",M",F"
2021-10-25",1996-06-21",M",NO DECLARA"
2021-12-14",1995-10-25",NO DECLARA",F"
2021-02-11",1994-04-22",M",F"
2021-07-27",1994-06-29",M",F"
2021-10-12",1994-08-11",NO DECLARA",NO DECLARA"
2021-04-27",1996-11-21",M",NO DECLARA"
2021-11-01",1995-02-10",NO DECLARA",NO DECLARA"
2021-10-12",1996-06-28",M",F"
2021-02-20",1996-01-04",DESCONOCIDO",F"
2021-01-07",1996-01-10",M",F"
2021-02-20",1996-01-10",NO DECLARA",NO DECLARA"
2021-05-11",1996-09-20",M",F"
2021-03-25",1993-12-17",NO DECLARA",NO DECLARA"
2021-07-26",1993-12-10",M",F"
2021-10-13",1994-12-14",M",F"
2021-12-20",1995-08-29",NO DECLARA",NO DECLARA"
2021-02-25",1993-07-30",M",F"
2021-12-15",1993-11-16",M",F"
2021-09-28",1990-09-07",NO DECLARA",F"
2021-08-17",1991-11-12",NO DECLARA",NO DECLARA"
2021-11-26",1993-08-09",NO DECLARA",NO DECLARA"
2021-10-13",1993-09-16",M",F"
2021-07-29",1993-09-16",M",F"
2021-07-26",1990-12-06",M",NO DECLARA"
2021-03-17",1992-02-04",NO DECLARA",F"
2021-10-07",1993-01-28",NO DECLARA",F"
2021-07-29",1993-01-28",NO DECLARA",F"
2021-02-06",1993-12-02",M",NO DECLARA"
2021-07-13",1992-03-05",M",F"
2021-12-10",1993-09-24",NO DECLARA",NO DECLARA"
2021-12-26",1991-02-08",NO DECLARA",NO DECLARA"
2021-06-18",1992-04-30",NO DECLARA",NO DECLARA"
2021-08-30",1993-03-26",NO DECLARA",NO DECLARA"
2021-06-30",1991-03-08",NO DECLARA",NO DECLARA"
2021-10-15",1991-03-22",NO DECLARA",F"
2021-07-02",1992-07-17",NO DECLARA",NO DECLARA"
2021-04-16",1993-05-14",NO DECLARA",NO DECLARA"
2021-04-27",1992-03-04",M",F"
2021-09-24",1993-01-08",NO DECLARA",NO DECLARA"
2021-04-19",1993-01-15",NO DECLARA",NO DECLARA"
2021-12-01",1991-01-10",NO DECLARA",F"
2021-05-14",1990-03-22",NO DECLARA",NO DECLARA"
2021-07-20",1990-03-29",NO DECLARA",NO DECLARA"
2021-01-30",1991-02-07",NO DECLARA",NO DECLARA"
2021-12-28",1993-03-12",M",F"
2021-12-12",1990-04-20",NO DECLARA",NO DECLARA"
2021-12-08",1992-07-24",M",NO DECLARA"
2021-09-12",1990-06-01",NO DECLARA",F"
2021-04-16",1993-05-21",M",F"
2021-09-20",1993-07-21",NO DECLARA",NO DECLARA"
2021-11-10",1990-09-10",NO DECLARA",NO DECLARA"
2021-03-17",1990-09-17",NO DECLARA",NO DECLARA"
2021-04-02",1991-09-20",NO DECLARA",NO DECLARA"
2021-07-19",1991-09-27",NO DECLARA",F"
2021-05-12",1992-11-26",NO DECLARA",NO DECLARA"
2021-03-03",1992-12-04",NO DECLARA",NO DECLARA"
2021-03-31",1990-11-16",NO DECLARA",NO DECLARA"
2021-11-01",1991-10-28",M",NO DECLARA"
2021-05-31",1993-11-02",NO DECLARA",NO DECLARA"
2021-03-14",1989-09-11",NO DECLARA",F"
2021-05-19",1989-09-25",M",F"
2021-09-06",1992-03-19",NO DECLARA",NO DECLARA"
2021-10-26",2000-10-12",M",F"
2021-03-18",2000-06-16",M",F"
2021-12-10",2005-02-11",M",F"
2021-12-27",2005-12-09",M",F"
2021-06-04",2005-10-13",M",F"
2021-03-24",2005-08-05",M",F"
2021-09-09",1998-04-17",M",F"
2021-07-26",1989-11-24",M",F"
2021-05-14",1989-11-24",NO DECLARA",NO DECLARA"
2021-01-05",1992-08-20",M",F"
2021-03-22",1992-11-12",M",F"
2021-04-12",2000-03-03",M",F"
2021-05-10",2005-03-18",M",F"
2021-08-25",1991-01-25",M",NO DECLARA"
2021-04-16",2000-11-02",M",F"
2021-09-20",1989-12-18",NO DECLARA",NO DECLARA"
2021-07-20",1991-07-05",M",NO DECLARA"
2021-12-27",1991-08-08",M",F"
2021-07-16",2000-09-06",M",F"
2021-11-26",1990-01-22",M",NO DECLARA"
2021-07-06",1990-04-04",M",NO DECLARA"
2021-09-02",1991-11-15",NO DECLARA",NO DECLARA"
2021-09-06",1990-03-28",NO DECLARA",NO DECLARA"
2021-12-07",2001-02-02",M",F"
2021-11-29",2001-03-30",M",F"
2021-10-15",1990-09-21",NO DECLARA",NO DECLARA"
2021-04-16",1991-05-30",NO DECLARA",NO DECLARA"
2021-06-18",1990-11-02",M",F"
2021-04-16",1991-07-12",NO DECLARA",F"
2021-05-19",2005-09-21",M",F"
2021-10-19",2005-07-11",M",F"
2021-03-08",1991-12-27",M",F"
2021-08-09",1991-06-07",NO DECLARA",NO DECLARA"
2021-04-08",2005-01-05",M",F"
2021-09-07",1990-04-19",DESCONOCIDO",NO DECLARA"
2021-06-08",1990-07-20",NO DECLARA",NO DECLARA"
2021-11-04",1992-04-01",M",F"
2021-11-04",1992-05-08",NO DECLARA",NO DECLARA"
2021-07-05",1991-02-01",NO DECLARA",NO DECLARA"
2021-11-08",1991-03-01",M",F"
2021-10-31",1989-10-31",M",F"
2021-04-14",1990-03-02",NO DECLARA",NO DECLARA"
2021-08-23",2005-03-01",M",F"
2021-06-20",1992-05-04",NO DECLARA",NO DECLARA"
2021-11-02",2005-12-02",M",F"
2021-10-07",1990-08-27",NO DECLARA",F"
2021-01-18",1994-10-07",M",F"
2021-06-02",1997-10-02",NO DECLARA",F"
2021-05-18",1997-10-16",M",F"
2021-03-25",1999-09-13",M",F"
